"Country","Region","CO2","CO2CAPITA","CO2TPES","ENERGYCAPITA","GDP","GDPCAPITA","POP","TPES","TPESGDP"
"Albania","Non-OECD Europe and Eurasia",4.121795,1.42425535590878,42.1488,0.807083621285418,12.815,4.42812715964064,2.894,2.3357,0.182262973078424
"Algeria","Africa",122.929036,3.15736980531155,56.8214,1.32718446601942,182.671,4.69181178404479,38.934,51.6726,0.282872486601595
"Angola","Africa",19.297134,0.796480683506686,31.4123,0.605609212481426,97.504,4.02443453855044,24.228,14.6727,0.15048305710535
"Argentina","Non-OECD Americas",192.413305,4.47681026058632,53.0586,2.01525825965565,521.274,12.1282922289437,42.98,86.6158,0.166161749866673
"Armenia","Non-OECD Europe and Eurasia",5.218717,1.7361001330672,42.1284,0.984264803725882,11.112,3.69660678642715,3.006,2.9587,0.266261699064075
"Australia","OECD",373.78409,15.8121786031558,71.2872,5.29782562714159,1438.974,60.8728795634333,23.639,125.2353,0.0870309678979606
"Austria","OECD",60.78124,7.11390917602996,45.1372,3.76436095505618,406.939,47.6286282771536,8.544,32.1627,0.079035678566075
"Azerbaijan","Non-OECD Europe and Eurasia",30.785499,3.22766816942755,51.339,1.50161459425456,58.383,6.12109456909205,9.538,14.3224,0.245317986400151
"Bahrain","Middle East",29.687046,21.7966563876652,50.0829,10.3948604992658,29.952,21.9911894273128,1.362,14.1578,0.472682959401709
"Bangladesh","Asia",62.268351,0.391432825406404,41.9853,0.222678183029709,146.997,0.924056123411157,159.078,35.4232,0.240979067600019
"Belarus","Non-OECD Europe and Eurasia",57.427865,6.06418848996832,49.4351,2.92991552270327,60.879,6.4286166842661,9.47,27.7463,0.455761428407168
"Belgium","OECD",87.363581,7.83038280899883,39.5387,4.73018732634221,499.42,44.7629291028054,11.157,52.7747,0.105671979496216
"Benin","Africa",5.743335,0.541926306850349,31.995,0.404557463672391,8.552,0.806944706548405,10.598,4.2875,0.501344714686623
"Bolivia","Non-OECD Americas",18.29927,1.73255728081803,52.4601,0.788818405604999,24.475,2.31726945654232,10.562,8.3315,0.340408580183861
"Bosnia & Herzegovina","Non-OECD Europe and Eurasia",21.624662,5.66387166055527,66.0143,2.04924044002095,17.758,4.65112624410686,3.818,7.824,0.440590156549161
"Botswana","Africa",6.879609,3.09892297297297,60.4877,1.22364864864865,16.227,7.30945945945946,2.22,2.7165,0.167406174893696
"Brazil","Non-OECD Americas",476.016077,2.30988303943167,37.493,1.47148895078562,2412.231,11.7054270713031,206.078,303.2415,0.125709975537169
"Brunei","Asia",6.695294,16.055860911271,44.9961,8.52278177458034,12.393,29.7194244604317,0.417,3.554,0.286774792221415
"Bulgaria","Non-OECD Europe and Eurasia",42.13038,5.83200166112957,56.221,2.47763012181617,52.299,7.23961794019934,7.224,17.8984,0.342232165050957
"Cambodia","Asia",6.098563,0.397870759394572,22.8776,0.415383611691023,14.858,0.969337160751566,15.328,6.367,0.42852335442186
"Cameroon","Africa",6.042822,0.265350283230141,18.9834,0.333860273130462,28.77,1.26333816361481,22.773,7.603,0.264268335071255
"Canada","OECD",554.802591,15.608895762998,47.3462,7.87417566959262,1773.549,49.8972822417286,35.544,279.8797,0.157807706468781
"Chile","OECD",75.813215,4.25057271809823,50.1559,2.02415339762279,257.199,14.4202175375645,17.836,36.1028,0.140369130517615
"China","Asia",9086.955904,6.66067267036584,71.125,2.2367298995067,8230.117,6.03261597777566,1364.27,3051.5035,0.370772797033141
"Colombia","Non-OECD Americas",72.500692,1.51703651315101,50.919,0.711596325668013,349.221,7.30725450398611,47.791,34.0079,0.0973821734660859
"Congo","Africa",2.639245,0.58584794672586,23.9858,0.583374028856826,14.238,3.16048834628191,4.505,2.6281,0.184583508919792
"Costa Rica","Non-OECD Americas",7.165656,1.50602269861286,34.8875,1.03104245481295,42.716,8.97772173182009,4.758,4.9057,0.114844554733589
"Cote d'Ivoire","Africa",9.350544,0.422013088414497,16.0963,0.626208421717742,31.227,1.40935144649546,22.157,13.8749,0.444323822333237
"Croatia","Non-OECD Europe and Eurasia",15.14106,3.57268994808872,44.9587,1.89801793298726,57.384,13.5403492213308,4.238,8.0438,0.140174961661787
"Cuba","Non-OECD Americas",29.445182,2.58767747605238,60.1146,1.02813076720274,72.473,6.36901309429651,11.379,11.6991,0.161427014198391
"Curacao","Non-OECD Americas",4.74645,30.4259615384615,57.4772,12.6435897435897,1.878,12.0384615384615,0.156,1.9724,1.05026624068158
"Cyprus","Non-OECD Europe and Eurasia",5.762909,6.71667715617716,69.7679,2.29941724941725,22.859,26.6421911421911,0.858,1.9729,0.0863073625267947
"Czechia","OECD",96.552869,9.17366926365796,55.9632,3.91523990498812,212.198,20.1613301662708,10.525,41.2079,0.1941955155091
"Denmark","OECD",34.51313,6.11609604820131,50.8492,2.87281587807904,326.541,57.8665603402446,5.643,16.2113,0.0496455269016754
"Dom Republic","Non-OECD Americas",19.258071,1.85066990197963,60.1888,0.734393619065923,63.928,6.14337881991159,10.406,7.6421,0.119542297584783
"DPR of Korea","Asia",37.803056,1.5104909098174,75.8037,0.475933991289407,38.15,1.52435369800615,25.027,11.9112,0.312220183486239
"DR Congo","Africa",4.65533,0.0621730304365827,3.8715,0.383562375629366,27.807,0.371369045234184,74.877,28.72,1.03283345920092
"Ecuador","Non-OECD Americas",38.726039,2.43514047663963,65.2267,0.891693391184053,85.916,5.40250267245174,15.903,14.1806,0.165051911169049
"Egypt","Africa",173.268728,1.93423451663318,55.3076,0.835299173922751,237.735,2.65388479571333,89.58,74.8261,0.314745830441458
"El Salvador","Non-OECD Americas",5.875038,0.96185952848723,34.5124,0.665667976424362,23.16,3.79174852652259,6.108,4.0659,0.175556994818653
"Eritrea","Africa",0.56148,0.10987866927593,16.468,0.159354207436399,2.546,0.498238747553816,5.11,0.8143,0.319835035349568
"Estonia","OECD",17.515452,13.3096139817629,69.2953,4.58753799392097,23.069,17.5296352583587,1.316,6.0372,0.261701850968833
"Ethiopia","Africa",9.126722,0.0941297043080065,4.5064,0.498903660310028,44.094,0.454769541765076,96.959,48.3732,1.09704721730848
"Finland","OECD",45.252175,8.28339282445543,31.8506,6.21166025993044,246.91,45.1967783269266,5.463,33.9343,0.137435907820663
"France","OECD",285.682344,4.31746503649745,28.1213,3.6669996524052,2729.469,41.2499659961614,66.169,242.6417,0.0888970345514091
"Gabon","Africa",3.492372,2.06894075829384,16.4351,3.00669431279621,17.835,10.5657582938389,1.688,5.0753,0.284569666386319
"Georgia","Non-OECD Europe and Eurasia",7.719252,1.71386589698046,41.9987,0.974666962699822,14.34,3.18383658969805,4.504,4.3899,0.306129707112971
"Germany","OECD",723.269628,8.93112910116938,56.4413,3.77943889458281,3624.17,44.7522319499154,80.983,306.0703,0.0844525229224898
"Ghana","Africa",13.114964,0.489601821779221,34.6748,0.337245678874081,44.752,1.67066114159854,26.787,9.0338,0.20186360386128
"Gibraltar","Non-OECD Europe and Eurasia",0.536399,16.2545151515152,65.3571,5.93939393939394,1.137,34.4545454545455,0.033,0.196,0.172383465259455
"Greece","OECD",65.880311,6.02913068545804,68.0167,2.11717763338519,245.695,22.4851285805802,10.927,23.1344,0.0941590182950406
"Guatemala","Non-OECD Americas",16.144555,1.00808960349672,29.1727,0.82535747736497,47.931,2.99288167343116,16.015,13.2181,0.275773507750725
"Haiti","Non-OECD Americas",2.761679,0.261225785092698,15.8833,0.392820658342792,7.702,0.728528187665532,10.572,4.1529,0.539197611010127
"Honduras","Non-OECD Americas",8.746949,1.09858691283597,39.0149,0.672544586787239,18.147,2.2792012057272,7.962,5.3548,0.295079076431366
"Hong Kong","Asia",47.939782,6.61968820767744,80.3772,1.96708091687379,257.491,35.55523336095,7.242,14.2456,0.0553246521237635
"Hungary","OECD",40.282159,4.08292712345429,42.132,2.31460571660247,137.471,13.9338130954794,9.866,22.8359,0.166114307744906
"Iceland","OECD",2.043861,6.25033944954128,8.3227,17.9373088685015,14.451,44.1926605504587,0.327,5.8655,0.405888865822434
"India","Asia",2019.669162,1.55923850529456,58.4897,0.636723611355586,2195.647,1.69509809371169,1295.292,824.743,0.375626409891936
"Indonesia","Asia",436.532271,1.71555784323358,46.2341,0.886259652983828,942.542,3.70415987109705,254.455,225.5132,0.239260637722245
"Iran","Middle East",556.092952,7.11625911138411,56.0246,3.03382473382473,463.903,5.93651463963964,78.144,237.0752,0.51104476582389
"Iraq","Middle East",141.026292,4.05108273009307,68.0738,1.42137768585545,177.054,5.0860048259221,34.812,49.481,0.279468410767337
"Ireland","OECD",33.863676,7.33774127843987,63.3398,2.76695557963164,241.267,52.2788732394366,4.615,12.7695,0.0529268403884493
"Israel","OECD",64.693591,7.87793363370677,68.0818,2.76374817340477,268.108,32.6483195323916,8.212,22.6959,0.0846520805048712
"Italy","OECD",319.713284,5.25887464429641,52.0269,2.41425117197138,2033.747,33.4525372152315,60.795,146.7744,0.0721694488055791
"Jamaica","Non-OECD Americas",7.173297,2.63627232635061,61.0024,1.0321940463065,13.502,4.96214626975377,2.721,2.8086,0.208013627610724
"Japan","OECD",1188.62581,9.35042330081812,64.2675,3.47502202643172,5642.886,44.3902297042165,127.12,441.7448,0.0782834882717815
"Jordan","Middle East",24.105474,3.64847495080975,70.3883,1.2380202815196,29.494,4.46405327682761,6.607,8.1796,0.277330982572727
"Kazakhstan","Non-OECD Europe and Eurasia",223.686003,12.9380532708659,69.6861,4.43445543409104,184.929,10.6963387124761,17.289,76.6673,0.414576945746746
"Kenya","Africa",12.350029,0.275277037268188,12.4831,0.526705153352354,49.4,1.10110556348074,44.864,23.6301,0.478342105263158
"Korea","OECD",567.810479,11.2607186855466,50.5263,5.32312192606695,1233.966,24.4717991432651,50.424,268.4131,0.217520661023075
"Kosovo","Non-OECD Europe and Eurasia",7.403247,4.0610241360395,79.9976,1.2125068568294,6.565,3.60120680197477,1.823,2.2104,0.336694592536177
"Kuwait","Middle East",86.078929,22.936032240874,60.6859,9.02709832134293,136.193,36.289102051692,3.753,33.8787,0.248755075517831
"Kyrgyzstan","Non-OECD Europe and Eurasia",8.362195,1.43335533081933,52.6233,0.650565649640041,5.832,0.999657182036339,5.834,3.7954,0.650788751714678
"Latvia","Non-OECD Europe and Eurasia",6.723223,3.3785040201005,36.999,2.18100502512563,27.658,13.8984924623116,1.99,4.3402,0.15692385566563
"Lebanon","Middle East",22.368549,4.91940818121839,71.2957,1.64803166923246,40.781,8.96877061798988,4.547,7.4936,0.18375223756161
"Libya","Africa",47.89882,7.65279118069979,64.0249,2.85488097140118,38.097,6.08675507269532,6.259,17.8687,0.469031682284694
"Lithuania","Non-OECD Europe and Eurasia",10.31242,3.52079890747695,35.185,2.39003072721065,43.621,14.8927961761693,2.929,7.0004,0.160482336489306
"Luxembourg","OECD",9.24589,16.5696953405018,57.856,6.8405017921147,57.811,103.60394265233,0.558,3.817,0.0660254968777568
"Macedonia","Non-OECD Europe and Eurasia",7.432384,3.58014643545279,67.6792,1.26348747591522,10.21,4.91811175337187,2.076,2.623,0.25690499510284
"Malaysia","Asia",220.516341,7.37463517490469,58.7154,2.99989632800482,314.335,10.5121730987894,29.902,89.7029,0.285373566417994
"Malta","Non-OECD Europe and Eurasia",2.343533,5.48836768149883,72.3027,1.81311475409836,8.801,20.6112412177986,0.427,0.7742,0.0879672764458584
"Mauritius","Africa",3.958456,3.13914036478985,67.464,1.11134020618557,11.139,8.8334655035686,1.261,1.4014,0.125810216356944
"Mexico","OECD",430.924368,3.5996455522792,54.7531,1.57025135114816,1176.655,9.82896594354832,119.713,187.9795,0.159757533006701
"Moldova","Non-OECD Europe and Eurasia",7.245392,2.03751181102362,52.4161,0.928430821147357,7.027,1.97609673790776,3.556,3.3015,0.46983065319482
"Mongolia","Asia",18.156354,6.23929690721649,80.6831,1.84701030927835,11.402,3.91821305841924,2.91,5.3748,0.471390984037888
"Montenegro","Non-OECD Europe and Eurasia",2.221145,3.57097266881029,55.4633,1.53778135048232,4.381,7.04340836012862,0.622,0.9565,0.218329148596211
"Morocco","Africa",53.110576,1.56571374664662,66.8296,0.559579611450134,108.393,3.19545414345096,33.921,18.9815,0.175117396879872
"Mozambique","Africa",3.873627,0.142329034391534,7.9512,0.427542621987066,13.395,0.492173721340388,27.216,11.636,0.868682344158268
"Myanmar","Asia",19.557969,0.366000505267886,24.1926,0.361341392668002,66.239,1.23957183225106,53.437,19.309,0.291505004604538
"Namibia","Africa",3.59368,1.49549729504786,47.5326,0.751477320016646,14.003,5.82729920932168,2.403,1.8058,0.12895808041134
"Nepal","Asia",5.92521,0.210300266193434,12.1065,0.414896184560781,19.029,0.675385980479148,28.175,11.6897,0.614309737768669
"Netherlands","OECD",148.339209,8.79620546726755,48.5678,4.32578273244782,845.613,50.1430858633776,16.864,72.95,0.0862687777978815
"New Zealand","OECD",31.23898,7.0073979362943,36.2838,4.61276357110812,162.072,36.3553162853297,4.458,20.5637,0.126880028629251
"Nicaragua","Non-OECD Americas",4.542545,0.755328400399069,29.6232,0.609012304622547,10.683,1.77635517126704,6.014,3.6626,0.342843770476458
"Niger","Africa",1.963763,0.102739510306582,16.2505,0.15100449931987,7.314,0.382651459663074,19.114,2.8863,0.394626743232157
"Nigeria","Africa",60.163657,0.338996016362776,10.6674,0.759023191868196,452.285,2.54842908336902,177.476,134.7084,0.297839636512376
"Norway","OECD",35.310537,6.87376620595678,29.3388,5.5959120109013,458.956,89.3431964181429,5.137,28.7462,0.0626338908304936
"Oman","Middle East",59.896981,14.1399860717658,58.8074,5.74294145420208,67.476,15.929178470255,4.236,24.3271,0.360529669808525
"Pakistan","Asia",137.429842,0.742687371652148,36.5176,0.48576014353343,206.246,1.1145781543849,185.044,89.887,0.435824209924071
"Panama","Non-OECD Americas",10.585123,2.73658815925543,60.0111,1.08916752843847,40.476,10.464322647363,3.868,4.2129,0.104083901571302
"Paraguay","Non-OECD Americas",5.187121,0.791564321684725,23.9732,0.788646421486342,24.65,3.76163589195788,6.553,5.168,0.209655172413793
"Peru","Non-OECD Americas",47.793942,1.54308404093888,48.0084,0.76769767216608,181.343,5.85487359958674,30.973,23.7779,0.131121135086549
"Philippines","Asia",95.707863,0.965390643440019,47.9503,0.480872310594216,250.787,2.52965028898819,99.139,47.6732,0.190094382882685
"Poland","OECD",279.043561,7.25089806153207,70.8886,2.44305425631431,534.558,13.8903960087309,38.484,94.0185,0.175880821164401
"Portugal","OECD",42.810137,4.11596356119604,48.3199,2.03452552639169,223.999,21.5362945870589,10.401,21.1611,0.0944696181679383
"Qatar","Middle East",77.612995,35.7334231123389,42.0586,20.2925874769797,161.786,74.4871086556169,2.172,44.0755,0.272430865464255
"Romania","Non-OECD Europe and Eurasia",68.164004,3.42343448345136,51.3773,1.59150720707147,181.808,9.13103309728291,19.911,31.6885,0.174296510604594
"Russia","Non-OECD Europe and Eurasia",1467.552142,10.2040894312335,49.3075,4.94286399666249,1676.804,11.6590460297594,143.82,710.8827,0.423950980555867
"Saudi Arabia","Middle East",506.593916,16.4015254314113,56.6721,6.91246155340434,649.572,21.0305953961213,30.887,213.5052,0.328685965528071
"Senegal","Africa",6.282944,0.42819764192735,37.917,0.269726708921148,14.904,1.01574320179922,14.673,3.9577,0.265546162104133
"Serbia","Non-OECD Europe and Eurasia",38.109698,5.34572843316033,68.6514,1.85984008977416,37.703,5.2886800392762,7.129,13.2588,0.351664323793863
"Singapore","Asia",45.324977,8.28610182815356,38.6427,5.12155393053016,279.124,51.0281535648995,5.47,28.0149,0.100367220303521
"Slovakia","OECD",29.334236,5.41321941317586,43.9322,2.94299686288983,96.898,17.8811588854032,5.419,15.9481,0.164586472373011
"Slovenia","OECD",12.759889,6.1881129970902,45.671,3.23622696411251,47.932,23.2453928225024,2.062,6.6731,0.139220145205708
"South Africa","Africa",437.368762,8.09912155105367,71.0521,2.72256953446169,411.037,7.61151438835599,54.002,147.0242,0.357690913470077
"South Sudan","Africa",1.519597,0.127579296448661,51.8328,0.0587859961380237,6.075,0.51003274284275,11.911,0.7002,0.115259259259259
"Spain","OECD",231.989682,4.99289088326446,48.368,2.46553675964187,1375.523,29.6040590564738,46.464,114.5587,0.0832837400755931
"Sri Lanka","Asia",16.739089,0.811041668685498,37.3257,0.51898347788168,72.489,3.51223411987015,20.639,10.7113,0.147764488405137
"Sudan","Africa",13.341346,0.339043100381194,21.2612,0.380876747141042,67.009,1.70289707750953,39.35,14.9875,0.223663985434792
"Sweden","OECD",37.417469,3.85906239686469,18.5588,4.96649133663366,517.634,53.3863448844885,9.696,48.1551,0.0930292446013979
"Switzerland","OECD",37.737071,4.60826364635487,35.9717,3.05979973134693,620.441,75.7651727927708,8.189,25.0567,0.0403853065803195
"Syria ","Middle East",27.568698,1.24418711075007,60.9555,0.4875169239101,54.595,2.46389565845293,22.158,10.8024,0.197864273285099
"Taiwan","Asia",249.660343,10.6774588572406,54.0954,4.7143871354033,478.34,20.457616970319,23.382,110.2318,0.230446544299034
"Tajikistan","Non-OECD Europe and Eurasia",4.660858,0.561819913211186,39.6909,0.338078592092575,7.465,0.899831243972999,8.296,2.8047,0.375713328868051
"Tanzania","Africa",10.367454,0.200055072072246,9.9712,0.47920614399012,40.883,0.788896821874457,51.823,24.8339,0.607438299537705
"Thailand","Asia",243.524407,3.59572995599917,43.1631,1.98972329681363,382.588,5.64905649233677,67.726,134.756,0.352222233839012
"Togo","Africa",1.722116,0.242040196767393,12.4595,0.463991567111736,3.917,0.550527055516514,7.115,3.3013,0.842813377584886
"Trinidad & Tobago","Non-OECD Americas",23.214829,17.1453685376662,28.3359,14.4519940915805,21.875,16.1558345642541,1.354,19.568,0.894537142857143
"Tunisia","Africa",25.008765,2.27414431208511,56.8043,0.956215331454033,47.524,4.3215422387924,10.997,10.5155,0.221267149229863
"Turkey","OECD",307.111822,4.0082984899307,60.3519,1.5863049635208,870.918,11.366867226145,76.619,121.5411,0.139555159039083
"Turkmenistan","Non-OECD Europe and Eurasia",66.996574,12.6241895609572,59.8223,5.04032410024496,34.306,6.46429244394196,5.307,26.749,0.779717833615111
"UAE","Middle East",175.429012,19.307617433414,59.4555,7.75629539951574,350.931,38.6232665639445,9.086,70.4737,0.200819249368109
"Ukraine","Non-OECD Europe and Eurasia",236.535082,5.21427335052796,53.4574,2.32972246103653,134.022,2.95443423054031,45.363,105.6832,0.78855113339601
"United Kingdom","OECD",407.836309,6.31354875613419,54.2914,2.77753920460703,2605.726,40.3381890799882,64.597,179.4207,0.0688563187380408
"United States","OECD",5176.211155,16.2175721473934,55.7858,6.94352780467019,16156.618,50.6202529662597,319.173,2216.1866,0.137168966921171
"Uruguay","Non-OECD Americas",6.268833,1.83299210526316,31.7688,1.37809941520468,47.614,13.9222222222222,3.42,4.7131,0.0989855924728021
"Uzbekistan","Non-OECD Europe and Eurasia",97.896319,3.18279208661161,53.5345,1.42001105403472,53.81,1.74946355419728,30.758,43.6767,0.811683701914142
"Venezuela","Non-OECD Americas",154.990498,5.04953730370756,54.8431,2.19911057535675,421.583,13.7350296474881,30.694,67.4995,0.160109634401767
"Viet Nam","Asia",143.309762,1.57951903449796,51.379,0.734272015871266,144.835,1.5963297696462,90.73,66.6205,0.459975144129527
"Yemen","Middle East",21.337531,0.814907233424992,68.6396,0.283562480904369,28.543,1.09009318667889,26.184,7.4248,0.260126826192061
"Zambia","Africa",3.188304,0.202805419502576,7.5665,0.640181922269576,26.017,1.65492017047262,15.721,10.0643,0.386835530614598
"Zimbabwe","Africa",11.486285,0.753396628623901,24.8233,0.724904893086711,12.646,0.829463465827102,15.246,11.0519,0.873944330222995
